fuel_transaction_id,fuel_card_id,vehicle_id,client_id,transaction_datetime,merchant_state,fuel_product,litres,gross_amount,exception_flag
FTX-0000021,FUEL-00004,VEH-00144,CLI-0017,2025-07-25T18:00:00,ACT,Electricity,0,19.45,N
FTX-0000022,FUEL-00004,VEH-00144,CLI-0017,2025-10-08T05:00:00,NT,Electricity,0,26.42,N
FTX-0000023,FUEL-00004,VEH-00144,CLI-0017,2025-04-17T22:00:00,ACT,Electricity,0,45.65,Y
FTX-0000024,FUEL-00005,VEH-00055,CLI-0009,2025-05-01T05:00:00,VIC,Electricity,0,43.49,Y
FTX-0000025,FUEL-00005,VEH-00055,CLI-0009,2025-02-28T18:00:00,NT,Electricity,0,23.62,N
FTX-0000026,FUEL-00005,VEH-00055,CLI-0009,2026-02-25T14:00:00,QLD,Electricity,0,22.79,Y
FTX-0000027,FUEL-00005,VEH-00055,CLI-0009,2025-02-05T19:00:00,VIC,Electricity,0,40.9,Y
FTX-0000028,FUEL-00005,VEH-00055,CLI-0009,2025-06-17T15:00:00,NSW,Electricity,0,12.35,N
FTX-0000029,FUEL-00005,VEH-00055,CLI-0009,2026-03-31T18:00:00,NSW,Electricity,0,44.34,N
FTX-0000030,FUEL-00005,VEH-00055,CLI-0009,2025-08-20T17:00:00,SA,Electricity,0,26.72,Y
FTX-0000031,FUEL-00005,VEH-00055,CLI-0009,2025-04-11T06:00:00,TAS,Electricity,0,22.39,N
FTX-0000032,FUEL-00006,VEH-00003,CLI-0013,2025-01-05T19:00:00,ACT,Electricity,0,48.69,N
FTX-0000033,FUEL-00006,VEH-00003,CLI-0013,2025-02-01T11:00:00,NSW,Electricity,0,8.04,N
FTX-0000034,FUEL-00006,VEH-00003,CLI-0013,2025-02-26T09:00:00,NSW,Electricity,0,19.29,Y
FTX-0000035,FUEL-00006,VEH-00003,CLI-0013,2025-11-17T10:00:00,ACT,Electricity,0,27.49,Y
FTX-0000036,FUEL-00006,VEH-00003,CLI-0013,2025-10-07T06:00:00,QLD,Electricity,0,30.79,N
FTX-0000037,FUEL-00006,VEH-00003,CLI-0013,2025-10-12T12:00:00,TAS,Electricity,0,48.32,N
FTX-0000038,FUEL-00006,VEH-00003,CLI-0013,2025-05-28T21:00:00,QLD,Electricity,0,14.45,N
FTX-0000039,FUEL-00007,VEH-00052,CLI-0014,2025-12-03T13:00:00,QLD,Unleaded,76.86,44.35,Y
FTX-0000040,FUEL-00007,VEH-00052,CLI-0014,2026-04-03T22:00:00,ACT,Diesel,75.33,52.52,Y
FTX-0000041,FUEL-00007,VEH-00052,CLI-0014,2025-08-19T12:00:00,TAS,Unleaded,56.23,53.67,N
FTX-0000042,FUEL-00007,VEH-00052,CLI-0014,2026-03-10T23:00:00,WA,Diesel,57.83,114.33,Y
FTX-0000043,FUEL-00007,VEH-00052,CLI-0014,2025-10-23T11:00:00,NSW,Unleaded,79.45,127.08,N
FTX-0000044,FUEL-00007,VEH-00052,CLI-0014,2025-09-04T22:00:00,VIC,Unleaded,29.02,158.2,N
FTX-0000045,FUEL-00007,VEH-00052,CLI-0014,2025-02-10T16:00:00,VIC,Unleaded,50.83,108.71,N
FTX-0000046,FUEL-00007,VEH-00052,CLI-0014,2025-10-04T18:00:00,SA,Diesel,64.41,28.13,N
FTX-0000047,FUEL-00008,VEH-00073,CLI-0013,2025-08-29T18:00:00,TAS,Premium Unleaded,53.79,85.76,N
FTX-0000048,FUEL-00008,VEH-00073,CLI-0013,2025-01-19T22:00:00,SA,Diesel,39.93,168.72,N
FTX-0000049,FUEL-00008,VEH-00073,CLI-0013,2025-08-31T18:00:00,QLD,Diesel,25.81,27.91,N
FTX-0000050,FUEL-00008,VEH-00073,CLI-0013,2025-11-16T00:00:00,SA,Premium Unleaded,72.15,33.84,N
FTX-0000051,FUEL-00008,VEH-00073,CLI-0013,2025-05-23T08:00:00,QLD,Diesel,74.79,71.95,N
FTX-0000052,FUEL-00008,VEH-00073,CLI-0013,2025-02-27T19:00:00,QLD,Diesel,22.88,159.88,Y
FTX-0000053,FUEL-00009,VEH-00066,CLI-0018,2025-04-03T16:00:00,NSW,Premium Unleaded,36.64,206.94,N
FTX-0000054,FUEL-00009,VEH-00066,CLI-0018,2026-02-25T04:00:00,NT,Premium Unleaded,58.92,165.91,N
FTX-0000055,FUEL-00009,VEH-00066,CLI-0018,2026-01-07T20:00:00,QLD,Unleaded,62.96,128.93,N
FTX-0000056,FUEL-00009,VEH-00066,CLI-0018,2025-05-16T03:00:00,NSW,Unleaded,25.37,107.09,Y
FTX-0000057,FUEL-00009,VEH-00066,CLI-0018,2026-01-18T17:00:00,WA,Premium Unleaded,40.68,149.23,Y
FTX-0000058,FUEL-00009,VEH-00066,CLI-0018,2025-03-16T16:00:00,ACT,Unleaded,51.42,73.45,Y
FTX-0000059,FUEL-00009,VEH-00066,CLI-0018,2025-06-11T16:00:00,NSW,Unleaded,45.68,194.2,N
FTX-0000060,FUEL-00009,VEH-00066,CLI-0018,2025-08-10T19:00:00,SA,Premium Unleaded,81.28,69.9,N
FTX-0000061,FUEL-00010,VEH-00018,CLI-0008,2026-01-31T21:00:00,WA,Electricity,0,43.25,N
FTX-0000062,FUEL-00010,VEH-00018,CLI-0008,2025-09-24T10:00:00,QLD,Electricity,0,23.04,N
FTX-0000063,FUEL-00010,VEH-00018,CLI-0008,2025-12-11T00:00:00,VIC,Electricity,0,8.57,N
FTX-0000064,FUEL-00010,VEH-00018,CLI-0008,2025-09-26T03:00:00,NT,Electricity,0,24.87,N
FTX-0000065,FUEL-00010,VEH-00018,CLI-0008,2025-05-09T06:00:00,NSW,Electricity,0,9.14,N
FTX-0000066,FUEL-00010,VEH-00018,CLI-0008,2025-01-30T19:00:00,WA,Electricity,0,53.62,N
FTX-0000067,FUEL-00011,VEH-00079,CLI-0005,2025-12-03T20:00:00,QLD,Unleaded,30.05,151.57,N
FTX-0000068,FUEL-00011,VEH-00079,CLI-0005,2025-12-05T02:00:00,NT,Premium Unleaded,40.26,165.72,N
FTX-0000069,FUEL-00011,VEH-00079,CLI-0005,2026-02-04T02:00:00,SA,Unleaded,37.95,91.5,N
FTX-0000070,FUEL-00011,VEH-00079,CLI-0005,2025-05-13T08:00:00,QLD,Premium Unleaded,83.75,31.32,N
FTX-0000071,FUEL-00011,VEH-00079,CLI-0005,2025-04-02T20:00:00,NT,Unleaded,59.84,45.62,Y
FTX-0000072,FUEL-00011,VEH-00079,CLI-0005,2025-11-26T03:00:00,NT,Diesel,35.54,67.73,N
FTX-0000073,FUEL-00011,VEH-00079,CLI-0005,2025-10-20T23:00:00,SA,Premium Unleaded,26.52,21.6,Y
FTX-0000074,FUEL-00012,VEH-00077,CLI-0009,2025-07-19T08:00:00,QLD,Electricity,0,41.6,Y
FTX-0000075,FUEL-00012,VEH-00077,CLI-0009,2025-10-22T00:00:00,NT,Electricity,0,30.95,Y
FTX-0000076,FUEL-00012,VEH-00077,CLI-0009,2026-03-09T23:00:00,VIC,Electricity,0,33.93,N
FTX-0000077,FUEL-00012,VEH-00077,CLI-0009,2025-07-16T22:00:00,NT,Electricity,0,13.82,N
FTX-0000078,FUEL-00012,VEH-00077,CLI-0009,2025-06-20T21:00:00,SA,Electricity,0,27.23,N
FTX-0000079,FUEL-00012,VEH-00077,CLI-0009,2025-07-07T17:00:00,TAS,Electricity,0,11.86,Y
FTX-0000080,FUEL-00012,VEH-00077,CLI-0009,2026-01-25T09:00:00,WA,Electricity,0,16.48,N
FTX-0000081,FUEL-00012,VEH-00077,CLI-0009,2026-05-11T12:00:00,WA,Electricity,0,22.35,Y
FTX-0000082,FUEL-00013,VEH-00130,CLI-0011,2025-08-13T23:00:00,WA,Unleaded,76.88,24.85,N
FTX-0000083,FUEL-00013,VEH-00130,CLI-0011,2025-10-31T07:00:00,NT,Premium Unleaded,66.62,30.09,N
FTX-0000084,FUEL-00013,VEH-00130,CLI-0011,2026-05-10T14:00:00,NSW,Unleaded,52.98,83.14,N
FTX-0000085,FUEL-00014,VEH-00083,CLI-0016,2025-12-01T21:00:00,NT,Diesel,35.12,185.08,N
FTX-0000086,FUEL-00014,VEH-00083,CLI-0016,2025-04-30T02:00:00,NSW,Diesel,67.95,45.19,N
FTX-0000087,FUEL-00014,VEH-00083,CLI-0016,2026-04-16T19:00:00,NSW,Unleaded,51.22,152.65,N
FTX-0000088,FUEL-00015,VEH-00002,CLI-0005,2026-02-25T03:00:00,NT,Electricity,0,37.34,N
FTX-0000089,FUEL-00015,VEH-00002,CLI-0005,2026-02-23T03:00:00,VIC,Electricity,0,31.86,N
FTX-0000090,FUEL-00015,VEH-00002,CLI-0005,2025-02-02T06:00:00,ACT,Electricity,0,24.19,Y
FTX-0000091,FUEL-00015,VEH-00002,CLI-0005,2025-06-16T03:00:00,QLD,Electricity,0,23.44,N
FTX-0000092,FUEL-00015,VEH-00002,CLI-0005,2026-01-27T01:00:00,QLD,Electricity,0,24.1,N
FTX-0000093,FUEL-00016,VEH-00030,CLI-0011,2025-10-11T05:00:00,NT,Unleaded,65.17,195.73,N
FTX-0000094,FUEL-00016,VEH-00030,CLI-0011,2026-02-10T20:00:00,ACT,Unleaded,30.27,21.0,Y
FTX-0000095,FUEL-00016,VEH-00030,CLI-0011,2025-01-04T05:00:00,VIC,Diesel,27.0,143.14,N
FTX-0000096,FUEL-00016,VEH-00030,CLI-0011,2026-02-18T15:00:00,QLD,Unleaded,47.81,45.47,N
FTX-0000097,FUEL-00017,VEH-00149,CLI-0013,2026-04-26T05:00:00,NSW,Electricity,0,36.62,Y
FTX-0000098,FUEL-00017,VEH-00149,CLI-0013,2025-11-10T02:00:00,SA,Electricity,0,24.7,N
FTX-0000099,FUEL-00017,VEH-00149,CLI-0013,2025-10-13T07:00:00,WA,Electricity,0,13.64,N
FTX-0000100,FUEL-00017,VEH-00149,CLI-0013,2025-11-13T11:00:00,WA,Electricity,0,30.28,N
FTX-0000101,FUEL-00018,VEH-00088,CLI-0009,2025-12-17T15:00:00,NT,Unleaded,71.39,48.67,N
FTX-0000102,FUEL-00018,VEH-00088,CLI-0009,2025-07-06T09:00:00,WA,Premium Unleaded,25.35,66.27,Y
FTX-0000103,FUEL-00018,VEH-00088,CLI-0009,2026-01-15T01:00:00,QLD,Unleaded,24.69,168.81,Y
FTX-0000104,FUEL-00019,VEH-00102,CLI-0008,2026-01-05T14:00:00,TAS,Electricity,0,28.12,N
FTX-0000105,FUEL-00019,VEH-00102,CLI-0008,2025-04-28T03:00:00,TAS,Electricity,0,18.93,N
FTX-0000106,FUEL-00019,VEH-00102,CLI-0008,2026-01-13T13:00:00,WA,Electricity,0,26.03,N
FTX-0000107,FUEL-00019,VEH-00102,CLI-0008,2025-02-07T15:00:00,NT,Electricity,0,10.61,Y
FTX-0000108,FUEL-00020,VEH-00008,CLI-0018,2025-07-11T04:00:00,NT,Diesel,33.04,55.28,N
FTX-0000109,FUEL-00020,VEH-00008,CLI-0018,2025-04-14T10:00:00,QLD,Unleaded,82.48,150.9,N
FTX-0000110,FUEL-00020,VEH-00008,CLI-0018,2025-02-26T14:00:00,NT,Premium Unleaded,39.4,50.87,N
FTX-0000111,FUEL-00020,VEH-00008,CLI-0018,2025-06-01T19:00:00,QLD,Diesel,35.63,200.93,N
FTX-0000112,FUEL-00020,VEH-00008,CLI-0018,2025-10-11T07:00:00,VIC,Premium Unleaded,57.84,182.54,Y
FTX-0000113,FUEL-00020,VEH-00008,CLI-0018,2025-04-21T18:00:00,NT,Premium Unleaded,75.46,71.6,Y
FTX-0000114,FUEL-00021,VEH-00045,CLI-0013,2025-08-11T18:00:00,WA,Electricity,0,50.81,N
FTX-0000115,FUEL-00021,VEH-00045,CLI-0013,2026-04-13T18:00:00,NSW,Electricity,0,28.05,N
FTX-0000116,FUEL-00021,VEH-00045,CLI-0013,2025-01-21T15:00:00,NSW,Electricity,0,28.43,Y
FTX-0000117,FUEL-00021,VEH-00045,CLI-0013,2025-09-03T22:00:00,VIC,Electricity,0,29.72,N
FTX-0000118,FUEL-00021,VEH-00045,CLI-0013,2025-02-12T17:00:00,NSW,Electricity,0,41.27,Y
FTX-0000119,FUEL-00022,VEH-00050,CLI-0001,2025-02-16T00:00:00,NT,Diesel,36.82,76.53,Y
FTX-0000120,FUEL-00022,VEH-00050,CLI-0001,2026-01-18T18:00:00,NSW,Premium Unleaded,75.19,107.04,N
FTX-0000121,FUEL-00022,VEH-00050,CLI-0001,2025-07-27T05:00:00,TAS,Diesel,76.2,107.14,N
FTX-0000122,FUEL-00022,VEH-00050,CLI-0001,2025-02-06T12:00:00,TAS,Diesel,75.34,24.28,Y
FTX-0000123,FUEL-00022,VEH-00050,CLI-0001,2025-12-24T19:00:00,WA,Diesel,68.68,33.54,N
FTX-0000124,FUEL-00023,VEH-00085,CLI-0005,2025-01-27T03:00:00,ACT,Premium Unleaded,44.57,107.35,N
FTX-0000125,FUEL-00023,VEH-00085,CLI-0005,2025-03-31T20:00:00,VIC,Diesel,44.67,154.19,N
FTX-0000126,FUEL-00023,VEH-00085,CLI-0005,2025-06-21T07:00:00,VIC,Diesel,30.58,109.87,N
FTX-0000127,FUEL-00023,VEH-00085,CLI-0005,2026-01-25T07:00:00,TAS,Premium Unleaded,68.7,190.4,Y
FTX-0000128,FUEL-00023,VEH-00085,CLI-0005,2025-02-02T11:00:00,TAS,Premium Unleaded,39.18,111.36,N
FTX-0000129,FUEL-00023,VEH-00085,CLI-0005,2025-09-30T21:00:00,SA,Premium Unleaded,51.15,137.22,N
FTX-0000130,FUEL-00023,VEH-00085,CLI-0005,2026-03-29T14:00:00,VIC,Unleaded,33.68,93.01,N
FTX-0000131,FUEL-00023,VEH-00085,CLI-0005,2026-05-05T02:00:00,VIC,Unleaded,39.88,70.98,N
FTX-0000132,FUEL-00024,VEH-00107,CLI-0008,2025-01-12T09:00:00,ACT,Diesel,81.03,121.96,N
FTX-0000133,FUEL-00024,VEH-00107,CLI-0008,2025-08-04T14:00:00,NSW,Premium Unleaded,51.38,54.3,N
FTX-0000134,FUEL-00024,VEH-00107,CLI-0008,2025-04-29T16:00:00,TAS,Premium Unleaded,76.05,129.11,N
FTX-0000135,FUEL-00024,VEH-00107,CLI-0008,2025-12-07T22:00:00,NT,Premium Unleaded,52.14,76.38,N
FTX-0000136,FUEL-00024,VEH-00107,CLI-0008,2025-06-06T05:00:00,SA,Unleaded,77.69,110.97,N
FTX-0000137,FUEL-00024,VEH-00107,CLI-0008,2025-01-25T04:00:00,TAS,Premium Unleaded,69.72,105.54,N
FTX-0000138,FUEL-00024,VEH-00107,CLI-0008,2025-03-24T22:00:00,SA,Unleaded,60.36,204.86,N
FTX-0000139,FUEL-00025,VEH-00044,CLI-0013,2025-06-12T18:00:00,QLD,Electricity,0,29.16,N
FTX-0000140,FUEL-00025,VEH-00044,CLI-0013,2025-04-05T06:00:00,NSW,Electricity,0,39.95,N
FTX-0000141,FUEL-00025,VEH-00044,CLI-0013,2025-03-17T11:00:00,NT,Electricity,0,33.91,N
FTX-0000142,FUEL-00026,VEH-00119,CLI-0008,2025-09-13T04:00:00,NT,Premium Unleaded,47.08,47.96,N
FTX-0000143,FUEL-00026,VEH-00119,CLI-0008,2025-06-01T15:00:00,SA,Diesel,62.13,146.04,Y
FTX-0000144,FUEL-00026,VEH-00119,CLI-0008,2025-02-27T23:00:00,NT,Unleaded,43.0,44.77,N
FTX-0000145,FUEL-00027,VEH-00087,CLI-0001,2025-08-17T11:00:00,VIC,Premium Unleaded,74.13,28.57,N
FTX-0000146,FUEL-00027,VEH-00087,CLI-0001,2025-04-24T08:00:00,WA,Unleaded,58.17,34.05,Y
FTX-0000147,FUEL-00027,VEH-00087,CLI-0001,2026-05-06T02:00:00,ACT,Unleaded,63.98,112.17,N
FTX-0000148,FUEL-00027,VEH-00087,CLI-0001,2025-07-04T12:00:00,QLD,Diesel,78.32,181.93,N
FTX-0000149,FUEL-00027,VEH-00087,CLI-0001,2025-01-07T09:00:00,TAS,Premium Unleaded,45.94,77.15,Y
FTX-0000150,FUEL-00027,VEH-00087,CLI-0001,2025-02-14T06:00:00,NT,Diesel,76.21,208.58,Y
FTX-0000151,FUEL-00027,VEH-00087,CLI-0001,2026-02-17T23:00:00,ACT,Diesel,39.9,190.11,N
FTX-0000152,FUEL-00028,VEH-00062,CLI-0010,2025-04-17T09:00:00,NT,Electricity,0,55.44,N
FTX-0000153,FUEL-00028,VEH-00062,CLI-0010,2025-02-03T18:00:00,ACT,Electricity,0,12.25,Y
FTX-0000154,FUEL-00028,VEH-00062,CLI-0010,2025-11-24T08:00:00,ACT,Electricity,0,16.39,Y
FTX-0000155,FUEL-00028,VEH-00062,CLI-0010,2025-12-30T18:00:00,QLD,Electricity,0,17.56,Y
FTX-0000156,FUEL-00029,VEH-00118,CLI-0005,2025-06-04T18:00:00,SA,Premium Unleaded,73.01,125.38,Y
FTX-0000157,FUEL-00029,VEH-00118,CLI-0005,2026-02-10T00:00:00,QLD,Premium Unleaded,35.92,75.63,Y
FTX-0000158,FUEL-00029,VEH-00118,CLI-0005,2025-12-07T09:00:00,ACT,Unleaded,29.7,112.44,N
FTX-0000159,FUEL-00030,VEH-00061,CLI-0018,2025-02-04T19:00:00,TAS,Diesel,83.65,110.25,Y
FTX-0000160,FUEL-00030,VEH-00061,CLI-0018,2025-11-18T21:00:00,NT,Diesel,75.84,175.11,N
FTX-0000161,FUEL-00030,VEH-00061,CLI-0018,2025-10-22T00:00:00,SA,Unleaded,53.78,129.68,N
FTX-0000162,FUEL-00030,VEH-00061,CLI-0018,2026-03-26T22:00:00,QLD,Premium Unleaded,41.82,49.36,N
FTX-0000163,FUEL-00030,VEH-00061,CLI-0018,2025-11-22T11:00:00,NSW,Premium Unleaded,44.39,74.0,N
FTX-0000164,FUEL-00030,VEH-00061,CLI-0018,2026-01-28T20:00:00,QLD,Unleaded,53.86,132.96,N
FTX-0000165,FUEL-00031,VEH-00103,CLI-0003,2026-02-14T09:00:00,SA,Electricity,0,40.9,N
FTX-0000166,FUEL-00031,VEH-00103,CLI-0003,2025-02-19T17:00:00,TAS,Electricity,0,47.52,N
FTX-0000167,FUEL-00031,VEH-00103,CLI-0003,2025-03-12T16:00:00,SA,Electricity,0,25.9,Y
FTX-0000168,FUEL-00031,VEH-00103,CLI-0003,2025-07-30T10:00:00,QLD,Electricity,0,12.92,N
FTX-0000169,FUEL-00031,VEH-00103,CLI-0003,2025-09-15T07:00:00,WA,Electricity,0,46.17,N
FTX-0000170,FUEL-00031,VEH-00103,CLI-0003,2025-08-02T14:00:00,VIC,Electricity,0,13.6,N
FTX-0000171,FUEL-00031,VEH-00103,CLI-0003,2026-04-18T00:00:00,NT,Electricity,0,24.71,N
FTX-0000172,FUEL-00031,VEH-00103,CLI-0003,2025-03-13T14:00:00,TAS,Electricity,0,16.27,N
FTX-0000173,FUEL-00032,VEH-00005,CLI-0010,2025-03-14T22:00:00,WA,Premium Unleaded,75.12,42.07,N
FTX-0000174,FUEL-00032,VEH-00005,CLI-0010,2025-08-06T22:00:00,VIC,Unleaded,82.83,21.61,Y
FTX-0000175,FUEL-00032,VEH-00005,CLI-0010,2025-01-22T06:00:00,VIC,Unleaded,68.95,170.27,N
FTX-0000176,FUEL-00032,VEH-00005,CLI-0010,2026-04-11T08:00:00,NSW,Unleaded,51.08,75.92,N
FTX-0000177,FUEL-00033,VEH-00137,CLI-0010,2025-04-13T05:00:00,TAS,Unleaded,58.43,35.43,N
FTX-0000178,FUEL-00033,VEH-00137,CLI-0010,2025-06-28T11:00:00,QLD,Diesel,80.83,167.91,N
FTX-0000179,FUEL-00033,VEH-00137,CLI-0010,2025-02-04T03:00:00,NSW,Diesel,53.3,59.66,N
FTX-0000180,FUEL-00033,VEH-00137,CLI-0010,2025-03-29T17:00:00,NSW,Diesel,81.78,36.95,N
FTX-0000181,FUEL-00034,VEH-00141,CLI-0011,2025-08-14T21:00:00,VIC,Unleaded,58.54,178.27,Y
FTX-0000182,FUEL-00034,VEH-00141,CLI-0011,2025-09-21T07:00:00,ACT,Unleaded,48.29,164.19,N
FTX-0000183,FUEL-00034,VEH-00141,CLI-0011,2025-02-26T16:00:00,QLD,Premium Unleaded,29.66,164.36,N
FTX-0000184,FUEL-00034,VEH-00141,CLI-0011,2025-01-21T02:00:00,TAS,Premium Unleaded,56.54,40.22,N
FTX-0000185,FUEL-00034,VEH-00141,CLI-0011,2026-01-12T09:00:00,NT,Unleaded,50.33,124.35,N
FTX-0000186,FUEL-00034,VEH-00141,CLI-0011,2025-08-08T06:00:00,VIC,Premium Unleaded,83.07,198.3,N
FTX-0000187,FUEL-00034,VEH-00141,CLI-0011,2025-12-12T15:00:00,VIC,Premium Unleaded,33.12,102.11,N
FTX-0000188,FUEL-00034,VEH-00141,CLI-0011,2025-07-22T12:00:00,VIC,Diesel,29.39,195.66,N
FTX-0000189,FUEL-00035,VEH-00123,CLI-0004,2026-03-09T12:00:00,VIC,Unleaded,34.42,178.92,Y
FTX-0000190,FUEL-00035,VEH-00123,CLI-0004,2026-01-01T18:00:00,SA,Diesel,39.27,199.1,N
FTX-0000191,FUEL-00035,VEH-00123,CLI-0004,2025-11-05T12:00:00,NT,Diesel,51.5,71.55,Y
FTX-0000192,FUEL-00035,VEH-00123,CLI-0004,2025-05-09T15:00:00,NT,Unleaded,28.7,138.65,N
FTX-0000193,FUEL-00035,VEH-00123,CLI-0004,2026-01-13T01:00:00,VIC,Premium Unleaded,23.84,148.2,N
FTX-0000194,FUEL-00036,VEH-00020,CLI-0018,2025-11-16T03:00:00,VIC,Diesel,40.77,162.31,Y
FTX-0000195,FUEL-00036,VEH-00020,CLI-0018,2025-04-14T09:00:00,NT,Premium Unleaded,71.15,114.92,N
FTX-0000196,FUEL-00036,VEH-00020,CLI-0018,2025-10-04T17:00:00,NSW,Unleaded,72.19,208.22,N
FTX-0000197,FUEL-00036,VEH-00020,CLI-0018,2025-06-11T12:00:00,NT,Premium Unleaded,45.79,24.91,N
FTX-0000198,FUEL-00037,VEH-00081,CLI-0005,2025-06-09T22:00:00,ACT,Premium Unleaded,48.7,164.69,Y
FTX-0000199,FUEL-00037,VEH-00081,CLI-0005,2025-12-17T17:00:00,NT,Premium Unleaded,62.92,125.95,N
FTX-0000200,FUEL-00037,VEH-00081,CLI-0005,2025-07-20T08:00:00,NT,Diesel,53.41,204.41,N
FTX-0000201,FUEL-00037,VEH-00081,CLI-0005,2025-05-26T10:00:00,NSW,Unleaded,69.52,131.37,N
FTX-0000202,FUEL-00037,VEH-00081,CLI-0005,2025-06-28T23:00:00,NSW,Diesel,73.89,83.52,N
FTX-0000203,FUEL-00037,VEH-00081,CLI-0005,2025-07-02T13:00:00,TAS,Unleaded,48.55,144.96,N
FTX-0000204,FUEL-00038,VEH-00059,CLI-0007,2026-04-12T22:00:00,VIC,Electricity,0,49.71,N
FTX-0000205,FUEL-00038,VEH-00059,CLI-0007,2025-06-22T05:00:00,NSW,Electricity,0,33.84,N
FTX-0000206,FUEL-00038,VEH-00059,CLI-0007,2025-08-24T21:00:00,ACT,Electricity,0,35.27,Y
FTX-0000207,FUEL-00039,VEH-00111,CLI-0004,2025-01-12T10:00:00,ACT,Electricity,0,35.38,N
FTX-0000208,FUEL-00039,VEH-00111,CLI-0004,2025-10-21T03:00:00,NT,Electricity,0,12.8,N
FTX-0000209,FUEL-00039,VEH-00111,CLI-0004,2025-06-22T15:00:00,TAS,Electricity,0,16.0,N
FTX-0000210,FUEL-00039,VEH-00111,CLI-0004,2025-07-06T13:00:00,WA,Electricity,0,31.85,N
FTX-0000211,FUEL-00039,VEH-00111,CLI-0004,2026-03-07T17:00:00,WA,Electricity,0,21.79,N
FTX-0000212,FUEL-00039,VEH-00111,CLI-0004,2025-06-02T18:00:00,ACT,Electricity,0,46.62,N
FTX-0000213,FUEL-00039,VEH-00111,CLI-0004,2026-01-03T18:00:00,VIC,Electricity,0,36.41,N
FTX-0000214,FUEL-00040,VEH-00069,CLI-0004,2025-06-27T02:00:00,SA,Diesel,48.48,172.39,Y
FTX-0000215,FUEL-00040,VEH-00069,CLI-0004,2025-06-10T06:00:00,ACT,Premium Unleaded,63.13,66.24,Y
FTX-0000216,FUEL-00040,VEH-00069,CLI-0004,2025-10-08T05:00:00,NSW,Diesel,63.64,153.04,N
FTX-0000217,FUEL-00040,VEH-00069,CLI-0004,2025-04-20T21:00:00,NT,Premium Unleaded,57.76,197.94,Y
FTX-0000218,FUEL-00040,VEH-00069,CLI-0004,2026-01-08T20:00:00,NSW,Diesel,79.95,56.52,Y
FTX-0000219,FUEL-00040,VEH-00069,CLI-0004,2025-03-19T23:00:00,SA,Premium Unleaded,31.16,96.77,N
FTX-0000220,FUEL-00041,VEH-00043,CLI-0013,2025-11-27T05:00:00,SA,Diesel,73.07,133.44,Y
FTX-0000221,FUEL-00041,VEH-00043,CLI-0013,2025-03-18T06:00:00,NSW,Unleaded,36.79,171.03,N
FTX-0000222,FUEL-00041,VEH-00043,CLI-0013,2025-10-14T13:00:00,ACT,Diesel,50.78,191.89,N
FTX-0000223,FUEL-00041,VEH-00043,CLI-0013,2025-03-11T00:00:00,SA,Premium Unleaded,31.88,144.46,N
