claim_id,claim_number,insurer_claim_reference,vehicle_id,client_id,incident_date,claim_lodged_date,incident_type,claim_status,claim_handler_email_domain,repairer_vendor_id,replacement_vehicle_required_flag,estimated_repair_amount,at_fault_flag,days_off_road,effective_at,updated_at
CLM-000011,SYN-CLAIM-2026-000011,INS-SYN-0000011,VEH-00106,CLI-0017,2025-07-09,2025-07-13,Weather,Assessor Review,claims.example.com,MNT-VEN-021,Y,3355.28,N,12,2025-07-13T00:00:00,2025-07-29T00:00:00
CLM-000012,SYN-CLAIM-2025-000012,INS-SYN-0000012,VEH-00126,CLI-0017,2025-09-04,2025-09-08,Weather,Open,claims.example.com,MNT-VEN-009,Y,6537.77,Y,3,2025-09-08T00:00:00,2025-09-12T00:00:00
CLM-000013,SYN-CLAIM-2026-000013,INS-SYN-0000013,VEH-00118,CLI-0005,2025-09-22,2025-09-26,Windscreen,Settled,claims.example.com,MNT-VEN-004,N,2426.8,N,11,2025-09-26T00:00:00,2025-10-24T00:00:00
CLM-000014,SYN-CLAIM-2025-000014,INS-SYN-0000014,VEH-00004,CLI-0011,2025-08-30,2025-08-31,Third Party Damage,Settled,claims.example.com,MNT-VEN-012,N,9501.71,N,12,2025-08-31T00:00:00,2025-09-18T00:00:00
CLM-000015,SYN-CLAIM-2026-000015,INS-SYN-0000015,VEH-00123,CLI-0004,2026-05-03,2026-05-09,Theft,Assessor Review,claims.example.com,MNT-VEN-016,Y,6605.72,Y,1,2026-05-09T00:00:00,2026-05-25T00:00:00
CLM-000016,SYN-CLAIM-2025-000016,INS-SYN-0000016,VEH-00125,CLI-0011,2025-07-13,2025-07-16,Third Party Damage,Rejected,claims.example.com,MNT-VEN-021,Y,1993.03,Unknown,23,2025-07-16T00:00:00,2025-08-19T00:00:00
CLM-000017,SYN-CLAIM-2026-000017,INS-SYN-0000017,VEH-00066,CLI-0018,2025-12-19,2025-12-20,Theft,Rejected,claims.example.com,MNT-VEN-010,N,735.21,Unknown,6,2025-12-20T00:00:00,2026-01-05T00:00:00
CLM-000018,SYN-CLAIM-2025-000018,INS-SYN-0000018,VEH-00073,CLI-0013,2025-05-07,2025-05-10,Third Party Damage,Rejected,claims.example.com,MNT-VEN-019,Y,9266.65,Unknown,0,2025-05-10T00:00:00,2025-05-20T00:00:00
CLM-000019,SYN-CLAIM-2026-000019,INS-SYN-0000019,VEH-00006,CLI-0011,2025-06-11,2025-06-17,Third Party Damage,Repair Authorised,claims.example.com,MNT-VEN-001,N,3167.54,Y,19,2025-06-17T00:00:00,2025-07-15T00:00:00
CLM-000020,SYN-CLAIM-2025-000020,INS-SYN-0000020,VEH-00065,CLI-0002,2025-12-19,2025-12-23,Third Party Damage,Assessor Review,claims.example.com,MNT-VEN-021,N,9861.2,Unknown,36,2025-12-23T00:00:00,2026-01-29T00:00:00
CLM-000021,SYN-CLAIM-2026-000021,INS-SYN-0000021,VEH-00092,CLI-0005,2025-02-13,2025-02-19,Weather,Rejected,claims.example.com,MNT-VEN-007,Y,5012.25,N,22,2025-02-19T00:00:00,2025-03-22T00:00:00
CLM-000022,SYN-CLAIM-2025-000022,INS-SYN-0000022,VEH-00062,CLI-0010,2025-09-25,2025-09-30,Weather,Assessor Review,claims.example.com,MNT-VEN-014,Y,10140.7,Y,36,2025-09-30T00:00:00,2025-10-09T00:00:00
CLM-000023,SYN-CLAIM-2026-000023,INS-SYN-0000023,VEH-00060,CLI-0017,2025-07-30,2025-07-30,Windscreen,Settled,claims.example.com,MNT-VEN-014,Y,1891.74,Unknown,28,2025-07-30T00:00:00,2025-08-08T00:00:00
CLM-000024,SYN-CLAIM-2025-000024,INS-SYN-0000024,VEH-00057,CLI-0008,2026-01-10,2026-01-13,Windscreen,Repair Authorised,claims.example.com,MNT-VEN-004,Y,4053.21,Unknown,26,2026-01-13T00:00:00,2026-01-21T00:00:00
CLM-000025,SYN-CLAIM-2026-000025,INS-SYN-0000025,VEH-00072,CLI-0014,2025-11-19,2025-11-26,Windscreen,Open,claims.example.com,MNT-VEN-011,Y,9045.43,Y,16,2025-11-26T00:00:00,2026-01-04T00:00:00
CLM-000026,SYN-CLAIM-2025-000026,INS-SYN-0000026,VEH-00138,CLI-0016,2026-01-15,2026-01-18,Collision,Settled,claims.example.com,MNT-VEN-023,N,8052.11,Unknown,0,2026-01-18T00:00:00,2026-02-19T00:00:00
CLM-000027,SYN-CLAIM-2026-000027,INS-SYN-0000027,VEH-00056,CLI-0014,2026-02-06,2026-02-12,Theft,Open,claims.example.com,MNT-VEN-003,Y,13443.6,N,0,2026-02-12T00:00:00,2026-03-12T00:00:00
CLM-000028,SYN-CLAIM-2025-000028,INS-SYN-0000028,VEH-00090,CLI-0008,2026-04-19,2026-04-24,Weather,Rejected,claims.example.com,MNT-VEN-023,Y,827.94,Y,36,2026-04-24T00:00:00,2026-04-26T00:00:00
CLM-000029,SYN-CLAIM-2026-000029,INS-SYN-0000029,VEH-00071,CLI-0006,2025-04-07,2025-04-09,Windscreen,Assessor Review,claims.example.com,MNT-VEN-002,Y,3201.78,Y,12,2025-04-09T00:00:00,2025-04-18T00:00:00
CLM-000030,SYN-CLAIM-2025-000030,INS-SYN-0000030,VEH-00076,CLI-0001,2025-08-24,2025-08-24,Weather,Assessor Review,claims.example.com,MNT-VEN-020,Y,892.45,Unknown,13,2025-08-24T00:00:00,2025-09-17T00:00:00
CLM-000031,SYN-CLAIM-2026-000031,INS-SYN-0000031,VEH-00077,CLI-0009,2026-02-26,2026-03-04,Windscreen,Open,claims.example.com,MNT-VEN-006,N,5762.11,Y,23,2026-03-04T00:00:00,2026-03-07T00:00:00
CLM-000032,SYN-CLAIM-2025-000032,INS-SYN-0000032,VEH-00137,CLI-0010,2025-03-25,2025-03-31,Collision,Open,claims.example.com,MNT-VEN-006,Y,1478.64,N,6,2025-03-31T00:00:00,2025-04-28T00:00:00
CLM-000033,SYN-CLAIM-2026-000033,INS-SYN-0000033,VEH-00059,CLI-0007,2025-12-23,2025-12-25,Theft,Rejected,claims.example.com,MNT-VEN-023,N,12903.75,Y,38,2025-12-25T00:00:00,2026-01-29T00:00:00
CLM-000034,SYN-CLAIM-2025-000034,INS-SYN-0000034,VEH-00146,CLI-0013,2025-04-14,2025-04-21,Weather,Assessor Review,claims.example.com,MNT-VEN-020,N,4372.41,N,38,2025-04-21T00:00:00,2025-05-05T00:00:00
CLM-000035,SYN-CLAIM-2026-000035,INS-SYN-0000035,VEH-00006,CLI-0011,2025-04-05,2025-04-11,Theft,Settled,claims.example.com,MNT-VEN-018,N,13477.83,Unknown,7,2025-04-11T00:00:00,2025-04-20T00:00:00
CLM-000036,SYN-CLAIM-2025-000036,INS-SYN-0000036,VEH-00014,CLI-0018,2025-04-27,2025-04-28,Third Party Damage,Settled,claims.example.com,MNT-VEN-013,Y,1192.29,Y,34,2025-04-28T00:00:00,2025-05-13T00:00:00
CLM-000037,SYN-CLAIM-2026-000037,INS-SYN-0000037,VEH-00033,CLI-0006,2025-05-04,2025-05-04,Third Party Damage,Rejected,claims.example.com,MNT-VEN-018,Y,3843.0,Unknown,5,2025-05-04T00:00:00,2025-05-26T00:00:00
CLM-000038,SYN-CLAIM-2025-000038,INS-SYN-0000038,VEH-00135,CLI-0006,2025-10-02,2025-10-03,Theft,Repair Authorised,claims.example.com,MNT-VEN-011,Y,12084.95,Y,27,2025-10-03T00:00:00,2025-11-04T00:00:00
CLM-000039,SYN-CLAIM-2026-000039,INS-SYN-0000039,VEH-00053,CLI-0017,2025-03-10,2025-03-13,Collision,Rejected,claims.example.com,MNT-VEN-005,N,1453.66,Unknown,34,2025-03-13T00:00:00,2025-03-19T00:00:00
CLM-000040,SYN-CLAIM-2025-000040,INS-SYN-0000040,VEH-00083,CLI-0016,2025-08-22,2025-08-24,Theft,Repair Authorised,claims.example.com,MNT-VEN-001,Y,11204.99,Y,1,2025-08-24T00:00:00,2025-08-26T00:00:00
CLM-000041,SYN-CLAIM-2026-000041,INS-SYN-0000041,VEH-00022,CLI-0004,2025-06-13,2025-06-15,Third Party Damage,Open,claims.example.com,MNT-VEN-003,Y,7204.96,Y,28,2025-06-15T00:00:00,2025-07-20T00:00:00
CLM-000042,SYN-CLAIM-2025-000042,INS-SYN-0000042,VEH-00096,CLI-0005,2025-01-30,2025-01-30,Windscreen,Repair Authorised,claims.example.com,MNT-VEN-011,N,9894.11,Unknown,18,2025-01-30T00:00:00,2025-02-18T00:00:00
CLM-000043,SYN-CLAIM-2026-000043,INS-SYN-0000043,VEH-00067,CLI-0010,2025-03-22,2025-03-23,Third Party Damage,Assessor Review,claims.example.com,MNT-VEN-020,N,4484.93,Unknown,4,2025-03-23T00:00:00,2025-04-02T00:00:00
CLM-000044,SYN-CLAIM-2025-000044,INS-SYN-0000044,VEH-00045,CLI-0013,2026-02-23,2026-02-27,Third Party Damage,Rejected,claims.example.com,MNT-VEN-002,N,5781.21,Y,32,2026-02-27T00:00:00,2026-03-27T00:00:00
CLM-000045,SYN-CLAIM-2026-000045,INS-SYN-0000045,VEH-00120,CLI-0003,2025-01-14,2025-01-14,Third Party Damage,Open,claims.example.com,MNT-VEN-001,N,12895.39,N,22,2025-01-14T00:00:00,2025-02-05T00:00:00
CLM-000046,SYN-CLAIM-2025-000046,INS-SYN-0000046,VEH-00023,CLI-0002,2025-07-01,2025-07-05,Third Party Damage,Assessor Review,claims.example.com,MNT-VEN-013,N,8360.17,Y,26,2025-07-05T00:00:00,2025-07-15T00:00:00
CLM-000047,SYN-CLAIM-2026-000047,INS-SYN-0000047,VEH-00069,CLI-0004,2025-09-16,2025-09-19,Theft,Repair Authorised,claims.example.com,MNT-VEN-022,Y,5595.26,Y,36,2025-09-19T00:00:00,2025-10-14T00:00:00
CLM-000048,SYN-CLAIM-2025-000048,INS-SYN-0000048,VEH-00011,CLI-0016,2025-10-10,2025-10-10,Weather,Open,claims.example.com,MNT-VEN-014,Y,3827.48,Unknown,35,2025-10-10T00:00:00,2025-11-09T00:00:00
CLM-000049,SYN-CLAIM-2026-000049,INS-SYN-0000049,VEH-00091,CLI-0015,2026-02-07,2026-02-07,Third Party Damage,Rejected,claims.example.com,MNT-VEN-006,Y,1356.43,N,3,2026-02-07T00:00:00,2026-02-15T00:00:00
CLM-000050,SYN-CLAIM-2025-000050,INS-SYN-0000050,VEH-00101,CLI-0005,2025-05-09,2025-05-10,Third Party Damage,Rejected,claims.example.com,MNT-VEN-001,N,9239.38,N,11,2025-05-10T00:00:00,2025-06-15T00:00:00
CLM-000051,SYN-CLAIM-2026-000051,INS-SYN-0000051,VEH-00122,CLI-0013,2025-09-10,2025-09-13,Third Party Damage,Assessor Review,claims.example.com,MNT-VEN-013,Y,7872.91,Y,25,2025-09-13T00:00:00,2025-10-01T00:00:00
CLM-000052,SYN-CLAIM-2025-000052,INS-SYN-0000052,VEH-00063,CLI-0016,2025-03-20,2025-03-21,Windscreen,Settled,claims.example.com,MNT-VEN-020,N,10650.15,Unknown,36,2025-03-21T00:00:00,2025-04-10T00:00:00
CLM-000053,SYN-CLAIM-2026-000053,INS-SYN-0000053,VEH-00105,CLI-0015,2025-05-31,2025-06-02,Collision,Assessor Review,claims.example.com,MNT-VEN-014,Y,5624.0,Unknown,33,2025-06-02T00:00:00,2025-06-30T00:00:00
CLM-000054,SYN-CLAIM-2025-000054,INS-SYN-0000054,VEH-00055,CLI-0009,2025-02-19,2025-02-23,Theft,Open,claims.example.com,MNT-VEN-015,Y,11999.62,N,24,2025-02-23T00:00:00,2025-03-06T00:00:00
CLM-000055,SYN-CLAIM-2026-000055,INS-SYN-0000055,VEH-00091,CLI-0015,2026-04-25,2026-04-30,Theft,Open,claims.example.com,MNT-VEN-006,N,11530.66,Unknown,23,2026-04-30T00:00:00,2026-05-22T00:00:00
CLM-000056,SYN-CLAIM-2025-000056,INS-SYN-0000056,VEH-00140,CLI-0013,2025-12-14,2025-12-16,Theft,Assessor Review,claims.example.com,MNT-VEN-001,Y,7051.14,N,26,2025-12-16T00:00:00,2026-01-03T00:00:00
CLM-000057,SYN-CLAIM-2026-000057,INS-SYN-0000057,VEH-00075,CLI-0018,2025-09-20,2025-09-20,Windscreen,Open,claims.example.com,MNT-VEN-012,Y,8263.07,Unknown,33,2025-09-20T00:00:00,2025-10-02T00:00:00
CLM-000058,SYN-CLAIM-2025-000058,INS-SYN-0000058,VEH-00071,CLI-0006,2025-06-17,2025-06-19,Weather,Rejected,claims.example.com,MNT-VEN-023,Y,9915.17,N,2,2025-06-19T00:00:00,2025-07-08T00:00:00
CLM-000059,SYN-CLAIM-2026-000059,INS-SYN-0000059,VEH-00015,CLI-0013,2026-03-09,2026-03-13,Windscreen,Assessor Review,claims.example.com,MNT-VEN-007,Y,14074.73,N,12,2026-03-13T00:00:00,2026-04-16T00:00:00
CLM-000060,SYN-CLAIM-2025-000060,INS-SYN-0000060,VEH-00066,CLI-0018,2025-10-23,2025-10-28,Collision,Settled,claims.example.com,MNT-VEN-008,Y,11773.57,Y,6,2025-10-28T00:00:00,2025-12-06T00:00:00
CLM-000061,SYN-CLAIM-2026-000061,INS-SYN-0000061,VEH-00117,CLI-0016,2025-09-20,2025-09-27,Collision,Rejected,claims.example.com,MNT-VEN-002,Y,3837.4,Y,12,2025-09-27T00:00:00,2025-10-29T00:00:00
CLM-000062,SYN-CLAIM-2025-000062,INS-SYN-0000062,VEH-00056,CLI-0014,2025-03-04,2025-03-10,Theft,Assessor Review,claims.example.com,MNT-VEN-002,N,12460.13,Unknown,4,2025-03-10T00:00:00,2025-03-16T00:00:00
CLM-000063,SYN-CLAIM-2026-000063,INS-SYN-0000063,VEH-00130,CLI-0011,2025-09-07,2025-09-12,Weather,Open,claims.example.com,MNT-VEN-015,N,11393.73,Unknown,33,2025-09-12T00:00:00,2025-09-13T00:00:00
CLM-000064,SYN-CLAIM-2025-000064,INS-SYN-0000064,VEH-00003,CLI-0013,2026-04-10,2026-04-12,Windscreen,Open,claims.example.com,MNT-VEN-001,Y,5150.97,N,7,2026-04-12T00:00:00,2026-05-18T00:00:00
CLM-000065,SYN-CLAIM-2026-000065,INS-SYN-0000065,VEH-00033,CLI-0006,2026-03-05,2026-03-05,Windscreen,Settled,claims.example.com,MNT-VEN-011,N,9397.51,N,16,2026-03-05T00:00:00,2026-03-24T00:00:00
CLM-000066,SYN-CLAIM-2025-000066,INS-SYN-0000066,VEH-00031,CLI-0017,2026-05-01,2026-05-07,Collision,Rejected,claims.example.com,MNT-VEN-022,Y,5954.25,Unknown,22,2026-05-07T00:00:00,2026-05-16T00:00:00
CLM-000067,SYN-CLAIM-2026-000067,INS-SYN-0000067,VEH-00015,CLI-0013,2025-02-05,2025-02-09,Third Party Damage,Open,claims.example.com,MNT-VEN-004,N,1979.43,N,14,2025-02-09T00:00:00,2025-02-24T00:00:00
CLM-000068,SYN-CLAIM-2025-000068,INS-SYN-0000068,VEH-00102,CLI-0008,2025-09-22,2025-09-29,Theft,Open,claims.example.com,MNT-VEN-019,Y,11079.12,N,12,2025-09-29T00:00:00,2025-10-10T00:00:00
CLM-000069,SYN-CLAIM-2026-000069,INS-SYN-0000069,VEH-00041,CLI-0005,2026-04-25,2026-04-28,Third Party Damage,Rejected,claims.example.com,MNT-VEN-017,Y,1482.7,N,17,2026-04-28T00:00:00,2026-05-20T00:00:00
CLM-000070,SYN-CLAIM-2025-000070,INS-SYN-0000070,VEH-00087,CLI-0001,2025-08-02,2025-08-03,Collision,Repair Authorised,claims.example.com,MNT-VEN-002,N,2277.24,Unknown,26,2025-08-03T00:00:00,2025-08-06T00:00:00
CLM-000071,SYN-CLAIM-2026-000071,INS-SYN-0000071,VEH-00094,CLI-0013,2025-11-19,2025-11-19,Theft,Assessor Review,claims.example.com,MNT-VEN-016,N,6472.81,Unknown,2,2025-11-19T00:00:00,2025-12-23T00:00:00
CLM-000072,SYN-CLAIM-2025-000072,INS-SYN-0000072,VEH-00025,CLI-0005,2025-02-27,2025-03-01,Weather,Open,claims.example.com,MNT-VEN-002,Y,12741.35,Y,33,2025-03-01T00:00:00,2025-03-15T00:00:00
CLM-000073,SYN-CLAIM-2026-000073,INS-SYN-0000073,VEH-00093,CLI-0011,2025-07-13,2025-07-19,Third Party Damage,Open,claims.example.com,MNT-VEN-001,N,2613.59,N,4,2025-07-19T00:00:00,2025-08-09T00:00:00
CLM-000074,SYN-CLAIM-2025-000074,INS-SYN-0000074,VEH-00055,CLI-0009,2025-02-19,2025-02-21,Windscreen,Repair Authorised,claims.example.com,MNT-VEN-011,N,1181.33,N,32,2025-02-21T00:00:00,2025-03-29T00:00:00
CLM-000075,SYN-CLAIM-2026-000075,INS-SYN-0000075,VEH-00047,CLI-0003,2025-08-11,2025-08-12,Weather,Settled,claims.example.com,MNT-VEN-014,Y,9177.56,Unknown,16,2025-08-12T00:00:00,2025-08-31T00:00:00
CLM-000076,SYN-CLAIM-2025-000076,INS-SYN-0000076,VEH-00011,CLI-0016,2025-02-26,2025-03-01,Theft,Rejected,claims.example.com,MNT-VEN-001,N,11412.42,N,19,2025-03-01T00:00:00,2025-03-17T00:00:00
CLM-000077,SYN-CLAIM-2026-000077,INS-SYN-0000077,VEH-00123,CLI-0004,2026-03-16,2026-03-18,Weather,Open,claims.example.com,MNT-VEN-007,Y,9514.15,Unknown,7,2026-03-18T00:00:00,2026-03-22T00:00:00
CLM-000078,SYN-CLAIM-2025-000078,INS-SYN-0000078,VEH-00027,CLI-0004,2025-12-03,2025-12-08,Weather,Open,claims.example.com,MNT-VEN-020,Y,7578.96,Unknown,37,2025-12-08T00:00:00,2025-12-13T00:00:00
CLM-000079,SYN-CLAIM-2026-000079,INS-SYN-0000079,VEH-00075,CLI-0018,2025-05-25,2025-05-27,Collision,Settled,claims.example.com,MNT-VEN-009,Y,6110.11,Unknown,36,2025-05-27T00:00:00,2025-07-06T00:00:00
CLM-000080,SYN-CLAIM-2025-000080,INS-SYN-0000080,VEH-00108,CLI-0009,2026-01-22,2026-01-28,Theft,Rejected,claims.example.com,MNT-VEN-021,N,1709.65,Unknown,18,2026-01-28T00:00:00,2026-02-07T00:00:00
CLM-000081,SYN-CLAIM-2026-000081,INS-SYN-0000081,VEH-00138,CLI-0016,2026-02-01,2026-02-06,Third Party Damage,Settled,claims.example.com,MNT-VEN-021,Y,2514.39,Unknown,6,2026-02-06T00:00:00,2026-02-25T00:00:00
CLM-000082,SYN-CLAIM-2025-000082,INS-SYN-0000082,VEH-00006,CLI-0011,2026-01-27,2026-01-31,Third Party Damage,Rejected,claims.example.com,MNT-VEN-007,Y,12962.08,Y,11,2026-01-31T00:00:00,2026-02-15T00:00:00
CLM-000083,SYN-CLAIM-2026-000083,INS-SYN-0000083,VEH-00076,CLI-0001,2026-02-02,2026-02-04,Weather,Settled,claims.example.com,MNT-VEN-019,Y,6179.86,Unknown,1,2026-02-04T00:00:00,2026-03-12T00:00:00
CLM-000084,SYN-CLAIM-2025-000084,INS-SYN-0000084,VEH-00122,CLI-0013,2025-03-15,2025-03-21,Collision,Settled,claims.example.com,MNT-VEN-014,Y,9469.2,Y,13,2025-03-21T00:00:00,2025-04-10T00:00:00
CLM-000085,SYN-CLAIM-2026-000085,INS-SYN-0000085,VEH-00144,CLI-0017,2026-04-25,2026-04-28,Third Party Damage,Rejected,claims.example.com,MNT-VEN-008,N,9865.56,Unknown,23,2026-04-28T00:00:00,2026-05-14T00:00:00
